"taz","walk_subzone","walk_subzone_label","incQ","incQ_label","autoSuff","autoSuff_label","hasAV","num_persons","num_workers","num_workers_students"
4,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,214,146,160
4,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,30,24,24
4,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,44,42,44
4,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,50,22,26
4,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,92,46,56
5,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,608,136,214
5,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,106,22,34
5,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,30,8,8
5,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,76,48,48
5,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,16,14,14
5,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,10,6,6
5,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,32,26,28
5,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,4,4,4
5,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,6,6,6
5,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,8,8,8
5,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,142,120,120
5,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,34,28,32
5,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,20,18,18
5,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,36,20,20
5,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,50,22,34
6,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,3316,1336,2372
6,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,44,34,40
6,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,10,8,10
6,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,248,68,118
6,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,68,24,38
6,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,268,166,204
6,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,46,26,36
6,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,22,20,20
6,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,10,10,10
6,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,14,6,8
6,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,174,108,154
6,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,24,18,22
6,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,22,18,20
6,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,22,6,18
6,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,10,2,8
6,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,362,306,320
6,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,68,64,66
6,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,154,132,140
6,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,14,6,6
6,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,40,14,18
7,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,4986,1236,1992
7,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,24,24,24
7,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,4,4,4
7,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,370,46,76
7,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,96,10,32
7,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,270,216,226
7,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,20,14,16
7,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,16,12,16
7,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,22,14,14
7,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,2,2,2
7,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,214,158,194
7,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,4,4,4
7,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,2,2,2
7,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,2,2,2
7,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,682,600,622
7,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,26,24,24
7,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,282,258,266
7,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,14,8,8
7,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,30,20,22
8,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,7904,1108,1622
8,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,8,4,4
8,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,438,40,72
8,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,128,16,24
8,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,536,314,402
8,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,4,4,4
8,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,28,8,16
8,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,220,166,194
8,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,22,12,20
8,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,8,4,8
8,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,16,10,10
8,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,14,8,10
8,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,1240,928,1026
8,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,186,166,172
8,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,490,450,462
8,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,4,4,4
8,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,50,26,38
9,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,6756,1816,3066
9,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,40,26,30
9,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,22,8,14
9,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,736,106,266
9,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,196,22,62
9,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,686,448,548
9,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,54,40,46
9,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,24,16,16
9,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,38,24,28
9,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,8,8,8
9,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,390,268,368
9,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,28,20,26
9,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,52,34,52
9,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,8,8,8
9,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,16,12,14
9,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,1086,884,952
9,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,258,226,232
9,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,610,532,562
9,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,34,18,22
9,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,60,30,34
10,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,3042,580,838
10,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,8,8,8
10,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,4,4,4
10,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,434,36,74
10,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,138,20,36
10,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,624,376,460
10,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,60,54,60
10,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,62,30,42
10,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,36,20,32
10,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,502,350,452
10,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,56,34,54
10,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,46,26,46
10,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,32,22,24
10,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,16,10,10
10,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,1366,1072,1160
10,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,196,170,184
10,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,972,860,908
10,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,74,48,56
10,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,174,94,120
11,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,3832,1554,1878
11,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,92,82,88
11,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,20,20,20
11,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,414,110,140
11,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,136,28,44
11,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,406,312,380
11,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,94,76,92
11,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,30,28,28
11,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,18,16,16
11,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,14,12,12
11,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,198,152,190
11,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,16,14,16
11,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,64,46,60
11,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,14,10,10
11,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,604,530,552
11,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,162,146,148
11,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,482,448,456
11,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,14,12,12
12,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,488,168,202
12,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,8,8,8
12,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,74,28,28
12,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,6,2,2
12,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,188,158,164
12,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,14,12,12
12,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,4,4,4
12,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,26,14,22
12,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,14,12,12
12,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,204,152,190
12,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,16,16,16
12,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,12,12,12
12,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,10,8,8
12,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,4,4,4
12,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,390,360,366
12,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,48,44,44
12,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,190,178,188
12,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,12,8,8
12,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,30,28,28
13,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,14,2,2
13,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,4,2,2
13,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,4,0,0
13,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,2,0,0
13,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,4,4,4
13,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,16,16,16
13,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,16,14,16
13,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,24,22,22
14,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,164,18,34
14,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,48,2,18
14,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,22,0,6
14,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,98,46,56
14,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,10,8,8
14,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,4,4,4
14,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,46,20,28
14,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,30,12,24
14,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,104,78,88
14,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,26,14,26
14,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,8,8,8
14,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,30,26,26
14,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,18,12,12
14,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,296,242,250
14,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,16,16,16
14,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,96,94,96
14,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,56,36,42
14,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,62,40,44
15,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,64,14,16
15,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,16,0,0
15,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,2,0,0
15,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,58,48,50
15,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,6,4,4
15,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,16,12,12
15,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,6,4,4
15,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,42,40,40
15,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,10,8,10
15,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,8,8,8
15,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,10,10,10
15,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,4,4,4
15,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,70,70,70
15,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,16,16,16
15,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,48,46,48
15,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,34,30,30
15,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,22,22,22
16,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,998,74,164
16,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,190,8,22
16,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,54,0,10
16,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,1036,508,606
16,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,10,8,8
16,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,8,8,8
16,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,244,72,92
16,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,100,26,38
16,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,1350,984,1154
16,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,132,78,130
16,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,106,60,104
16,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,134,96,102
16,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,96,66,74
16,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,3796,3034,3188
16,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,488,464,474
16,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,1218,1132,1168
16,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,386,214,246
16,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,896,502,554
17,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1602,172,400
17,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,410,40,96
17,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,100,18,26
17,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,1064,716,770
17,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,42,36,40
17,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,40,34,40
17,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,330,174,194
17,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,136,72,82
17,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,1122,854,1024
17,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,130,102,126
17,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,134,100,132
17,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,188,150,156
17,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,148,120,130
17,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,2070,1744,1808
17,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,468,442,456
17,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,1198,1128,1154
17,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,266,192,204
17,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,714,478,520
18,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,878,296,396
18,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,6,6,6
18,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,168,42,62
18,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,50,14,18
18,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,460,410,422
18,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,46,38,42
18,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,44,36,36
18,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,96,76,78
18,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,52,44,46
18,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,398,366,382
18,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,76,62,72
18,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,122,96,108
18,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,68,60,66
18,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,62,54,56
18,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,1160,1126,1132
18,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,328,322,324
18,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,798,790,792
18,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,72,62,66
18,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,208,186,190
19,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,610,254,318
19,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,12,12,12
19,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,12,12,12
19,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,264,96,118
19,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,68,30,34
19,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,190,166,172
19,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,50,38,50
19,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,40,38,40
19,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,96,82,82
19,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,52,40,40
19,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,108,98,100
19,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,18,18,18
19,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,36,32,36
19,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,50,40,42
19,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,38,32,34
19,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,118,104,106
19,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,166,162,162
19,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,338,324,334
19,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,106,90,92
19,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,190,170,176
20,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1998,1034,1110
20,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,144,144,144
20,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,40,40,40
20,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,404,136,158
20,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,118,36,36
20,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,370,302,310
20,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,116,112,112
20,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,44,40,40
20,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,180,80,164
20,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,44,24,38
20,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,430,248,402
20,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,84,48,80
20,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,98,56,98
20,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,8,8,8
20,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,4,4,4
20,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,330,280,292
20,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,258,202,206
20,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,668,550,568
20,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,46,36,36
20,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,76,60,60
