"taz","walk_subzone","walk_subzone_label","incQ","incQ_label","autoSuff","autoSuff_label","hasAV","num_persons","num_workers","num_workers_students"
4,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,32,26,26
4,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,18,8,14
4,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,6,6,6
4,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,46,30,30
4,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,12,12,12
4,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,52,26,38
4,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,2,2,2
4,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,58,52,54
5,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,552,120,182
5,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,74,14,26
5,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,88,12,24
5,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,194,122,150
5,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,4,4,4
5,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,12,4,8
5,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,22,12,12
5,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,40,20,24
5,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,98,86,90
5,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,38,22,30
5,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,10,2,6
5,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,62,36,46
5,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,82,36,48
5,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,80,42,60
5,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,16,8,10
5,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,96,50,60
6,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,2242,800,1532
6,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,4,2,4
6,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,40,28,36
6,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,116,42,62
6,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,182,58,96
6,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,532,408,442
6,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,38,26,32
6,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,152,98,124
6,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,32,16,16
6,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,48,44,44
6,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,412,298,396
6,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,22,22,22
6,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,176,132,144
6,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,22,10,22
6,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,140,56,128
6,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,256,244,246
6,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,4,4,4
6,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,244,236,238
6,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,2,2,2
6,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,44,38,40
7,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,3296,560,1042
7,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,56,22,42
7,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,192,24,50
7,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,252,30,52
7,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,1118,684,808
7,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,74,32,52
7,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,114,52,92
7,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,62,26,32
7,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,134,48,52
7,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,780,582,650
7,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,78,48,56
7,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,206,106,146
7,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,16,6,10
7,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,116,70,92
7,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,460,396,410
7,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,38,34,34
7,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,188,170,176
7,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,8,6,8
7,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,148,112,112
8,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,6296,766,1284
8,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,22,10,18
8,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,252,22,40
8,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,340,40,60
8,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,1662,606,936
8,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,132,68,104
8,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,310,150,230
8,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,118,20,32
8,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,144,24,44
8,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,988,640,782
8,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,110,60,72
8,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,490,270,366
8,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,58,18,30
8,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,104,50,60
8,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,570,414,442
8,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,14,12,12
8,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,408,282,338
8,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,18,8,12
8,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,236,120,132
9,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,5260,1044,2120
9,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,50,22,38
9,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,86,30,56
9,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,338,30,84
9,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,566,96,196
9,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,2220,1258,1634
9,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,152,80,120
9,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,454,206,338
9,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,150,58,72
9,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,378,144,162
9,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,1052,768,898
9,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,100,46,68
9,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,698,358,496
9,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,80,38,48
9,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,264,150,188
9,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,886,760,786
9,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,48,46,46
9,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,616,522,552
9,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,16,14,14
9,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,248,180,188
10,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,4120,840,1464
10,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,14,8,12
10,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,24,12,16
10,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,206,28,54
10,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,380,56,118
10,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,2280,1260,1716
10,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,126,72,98
10,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,360,212,300
10,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,78,28,30
10,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,128,52,56
10,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,1254,930,1100
10,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,116,102,110
10,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,592,422,518
10,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,8,2,2
10,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,202,116,146
10,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,1060,856,924
10,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,38,28,30
10,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,1096,906,972
10,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,6,4,4
10,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,224,126,134
11,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,2692,670,1046
11,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,6,4,6
11,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,38,18,32
11,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,196,20,36
11,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,254,38,60
11,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,1334,986,1132
11,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,90,60,78
11,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,204,136,172
11,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,44,36,36
11,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,158,94,98
11,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,734,644,696
11,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,148,68,106
11,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,658,388,534
11,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,22,20,20
11,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,110,88,96
11,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,624,398,496
11,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,112,62,86
11,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,1218,610,894
11,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,2,2,2
11,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,146,102,110
12,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,868,392,560
12,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,8,2,4
12,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,16,4,8
12,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,60,18,24
12,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,82,30,46
12,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,344,284,296
12,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,26,20,24
12,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,36,36,36
12,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,18,14,14
12,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,22,20,20
12,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,280,266,272
12,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,42,30,36
12,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,170,144,158
12,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,4,4,4
12,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,20,18,18
12,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,150,142,146
12,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,12,12,12
12,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,112,112,112
12,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,4,4,4
12,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,34,28,28
13,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,156,92,124
13,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,4,4,4
13,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,22,6,12
13,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,46,16,20
13,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,82,76,78
13,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,8,8,8
13,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,16,16,16
13,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,2,2,2
13,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,34,34,34
13,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,54,54,54
13,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,8,8,8
13,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,28,28,28
13,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,16,16,16
13,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,56,54,56
13,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,10,10,10
13,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,4,4,4
13,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,24,24,24
13,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,2,2,2
13,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,48,48,48
14,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,466,188,276
14,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,16,10,16
14,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,36,18,28
14,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,50,18,26
14,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,96,38,52
14,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,166,112,134
14,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,4,4,4
14,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,20,16,20
14,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,28,12,14
14,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,32,22,28
14,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,112,84,108
14,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,54,40,54
14,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,2,2,2
14,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,26,24,26
14,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,56,48,48
14,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,20,20,20
14,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,58,56,56
14,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,62,52,52
15,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,128,60,90
15,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,10,2,4
15,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,26,12,14
15,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,28,28,28
15,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,12,12,12
15,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,12,12,12
15,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,8,8,8
15,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,24,24,24
15,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,26,26,26
15,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,4,4,4
15,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,6,6,6
15,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,62,60,60
15,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,18,18,18
15,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,4,4,4
15,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,28,16,22
15,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,4,4,4
15,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,66,56,60
16,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,6380,2852,3934
16,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,148,84,116
16,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,178,88,140
16,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,382,104,176
16,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,640,192,320
16,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,2766,1954,2246
16,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,180,112,158
16,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,470,338,414
16,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,140,70,82
16,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,300,148,178
16,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,1602,1358,1440
16,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,66,62,64
16,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,434,382,404
16,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,66,46,52
16,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,330,226,242
16,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,1086,1018,1038
16,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,102,92,94
16,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,1070,1036,1050
16,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,30,22,22
16,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,226,164,166
17,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,3270,1210,1892
17,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,22,14,16
17,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,54,26,40
17,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,390,148,214
17,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,614,240,364
17,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,1306,1078,1136
17,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,118,108,114
17,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,418,360,390
17,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,132,84,90
17,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,354,224,244
17,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,740,670,708
17,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,140,120,132
17,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,876,682,772
17,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,52,44,48
17,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,256,202,228
17,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,362,324,340
17,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,92,74,82
17,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,1024,850,938
17,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,10,8,8
17,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,524,354,388
18,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1660,910,1162
18,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,68,42,64
18,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,108,60,100
18,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,190,90,118
18,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,210,102,124
18,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,576,510,556
18,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,58,46,56
18,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,138,106,132
18,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,58,42,50
18,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,158,138,144
18,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,278,274,276
18,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",0,78,72,74
18,1,"Short-walk to transit",3,"highInc",1,"autos_lt_workers",1,372,312,338
18,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",0,32,30,30
18,1,"Short-walk to transit",3,"highInc",2,"autos_ge_workers",1,142,134,138
18,1,"Short-walk to transit",4,"veryHighInc",0,"0_autos",0,166,160,160
18,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",0,44,44,44
18,1,"Short-walk to transit",4,"veryHighInc",1,"autos_lt_workers",1,420,378,398
18,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",0,22,22,22
18,1,"Short-walk to transit",4,"veryHighInc",2,"autos_ge_workers",1,172,170,172
19,1,"Short-walk to transit",1,"lowInc",0,"0_autos",0,1596,872,1130
19,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",0,64,48,62
19,1,"Short-walk to transit",1,"lowInc",1,"autos_lt_workers",1,126,114,126
19,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",0,320,152,216
19,1,"Short-walk to transit",1,"lowInc",2,"autos_ge_workers",1,568,304,402
19,1,"Short-walk to transit",2,"medInc",0,"0_autos",0,602,486,540
19,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",0,164,122,152
19,1,"Short-walk to transit",2,"medInc",1,"autos_lt_workers",1,512,420,484
19,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",0,128,94,102
19,1,"Short-walk to transit",2,"medInc",2,"autos_ge_workers",1,360,254,292
19,1,"Short-walk to transit",3,"highInc",0,"0_autos",0,338,318,332
